timestamp,open,high,low,close,volume,log_close,log_return,log_volume,rsi_14,sma_8,ema_8,sma_20,ema_20,sma_100,ema_100,volatility_7,volatility_30,buying_pressure,candle_range,candle_body,upper_wick,lower_wick,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_4,log_ret_lag_5,log_ret_lag_6,log_ret_lag_7,sin_day,cos_day,sin_month,cos_month,sp500,log_ret_sp500,vol_7d_sp500,dxy,log_ret_dxy,vol_7d_dxy,vix,log_ret_vix,vol_7d_vix,gold,log_ret_gold,vol_7d_gold,fgi,fgi_norm
2019-12-25 00:00:00+00:00,7253.663992,7260.9,7119.685961,7192.1,0.0,8.880738480392946,-0.008523518002114372,0.0,46.43725806602554,7256.082437875,7228.617793554347,7224.794271249999,7266.6493412182635,8193.49456847,8122.692002229217,0.023178098527996734,0.02857236061460252,0.512796316235955,0.019634604496600365,-0.008487295809110786,0.0010061050319099924,0.010068552856606586,-0.009527321650079301,-0.02552765152191938,0.05046535156846765,-0.006560059597388701,0.005535383385987913,-0.018667844248435372,0.09645052120446174,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,3223.3798828125,0.0,0.0022538770822103,97.6500015258789,0.0,0.0011728175400988,12.670000076293944,0.0,0.0044721682675612,1499.0999755859375,0.0,0.0045898672693927,22.0,0.22
2019-12-26 00:00:00+00:00,7192.1,7422.56,7150.422299,7194.732394,0.0,8.881104425301078,0.0003659449081325761,0.0,46.50510123442988,7244.825010750001,7221.087704764493,7207.2111651,7259.800108149858,8163.566168560001,8104.3165644425,0.02213626731553842,0.028560746025558078,0.16282233162541387,0.037824575828136156,0.00036601187413958295,0.03166589019905676,0.0057928076706171,-0.008523518002114372,-0.009527321650079301,-0.02552765152191938,0.05046535156846765,-0.006560059597388701,0.005535383385987913,-0.018667844248435372,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,3239.909912109375,0.0051150624100539,0.0024107904047441,97.58999633789062,-0.000614681320776,0.0012282178609199,12.649999618530272,-0.00157981533685,0.0033845474027286,1509.300048828125,0.0067810877844301,0.0048561144997572,39.0,0.39
2019-12-27 00:00:00+00:00,7194.732394,7249.548295,7067.101538,7244.135023,0.0,8.887947458117281,0.006843032816203021,0.0,47.84034897051888,7256.58414825,7226.20933103905,7194.19370145,7258.308195278442,8134.44525008,8087.283266592153,0.022180157633129517,0.027102248151099375,0.9703295794948014,0.025185444006873767,0.006866499863316551,0.0007472627142940788,0.017618508710118472,0.0003659449081325761,-0.008523518002114372,-0.009527321650079301,-0.02552765152191938,0.05046535156846765,-0.006560059597388701,0.005535383385987913,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,3240.02001953125,3.3984139657930306e-05,0.0019198503072655,96.91999816894533,-0.0068891145720208,0.0025395391466204,13.43000030517578,0.0598338482407653,0.0221702570777238,1513.800048828125,0.0029770786135146,0.004259051521544,38.0,0.38
2019-12-28 00:00:00+00:00,7244.135023,7344.553714,7235.693909,7301.227489,0.0,8.895797762179075,0.007850304061793878,0.0,49.41183958565117,7270.518834375001,7242.88003280815,7183.156151100001,7262.395747061448,8104.700297569999,8071.717805649734,0.02204416498471739,0.02706788784926784,0.6019997923016693,0.014909794985022422,0.007881198489361738,0.005934101500778453,0.0011561225852389269,0.006843032816203021,0.0003659449081325761,-0.008523518002114372,-0.009527321650079301,-0.02552765152191938,0.05046535156846765,-0.006560059597388701,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3240.02001953125,0.0,0.0019198503072655,96.91999816894533,0.0,0.0025395391466204,13.43000030517578,0.0,0.0221702570777238,1513.800048828125,0.0,0.004259051521544,37.0,0.37
2019-12-29 00:00:00+00:00,7301.227489,7522.255693,7281.671029,7386.617271,0.0,8.907425165031762,0.011627402852687041,0.0,51.75314417895652,7301.003596125,7274.821641295228,7185.52131595,7274.226368388929,8076.85322706,8058.151458428947,0.012059993594581628,0.025952938997731944,0.4362133489938494,0.03257034379519566,0.01169526386195309,0.01836272505041232,0.002647552903110172,0.007850304061793878,0.006843032816203021,0.0003659449081325761,-0.008523518002114372,-0.009527321650079301,-0.02552765152191938,0.05046535156846765,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3240.02001953125,0.0,0.0019198503072655,96.91999816894533,0.0,0.0025395391466204,13.43000030517578,0.0,0.0221702570777238,1513.800048828125,0.0,0.004259051521544,37.0,0.37
2019-12-30 00:00:00+00:00,7386.617271,7386.570671,7202.817418,7218.704277,0.0,8.884430752762066,-0.02299441226969634,0.0,47.13356511396439,7264.285335375001,7262.351115896288,7185.4218169,7268.9385501614115,8049.26213597,8041.528741965008,0.011379777558708814,0.025860955294778668,0.08645756600564845,0.025455157317563124,-0.022732055532270482,-6.455452143696553e-06,0.002200790943967379,0.011627402852687041,0.007850304061793878,0.006843032816203021,0.0003659449081325761,-0.008523518002114372,-0.009527321650079301,-0.02552765152191938,0.0,1.0,-2.4492935982947064e-16,1.0,3221.2900390625,-0.0057975960793499,0.0031547207959244,96.73999786376952,-0.0018589317432379,0.0025332920098211,14.81999969482422,0.098486566017198,0.0399567763899599,1514.5,0.0004622733368912,0.0043569551962922,40.0,0.4
2019-12-31 00:00:00+00:00,7218.704277,7296.440052,7115.596891,7167.521408,0.0,8.87731518456855,-0.0071155681935159976,0.0,45.791794332757924,7244.83773175,7241.277847474891,7183.7696643,7259.279774717467,8020.637256059999,8024.2216660449085,0.011183022656509053,0.02565164113538883,0.2871245819464499,0.02523092024505883,-0.007090312476586331,0.010845558816641362,0.0072444174274867365,-0.02299441226969634,0.011627402852687041,0.007850304061793878,0.006843032816203021,0.0003659449081325761,-0.008523518002114372,-0.009527321650079301,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3230.780029296875,0.0029416906441907,0.0033585579441966,96.38999938964844,-0.0036244898488808,0.0025927747052048,13.779999732971191,-0.072759353068268,0.0541118631568845,1519.5,0.0032959818895556,0.0025763102978318,38.0,0.38
2020-01-01 00:00:00+00:00,7167.521408,7230.82794,7149.154035,7175.496997,0.0,8.878427306103477,0.001112121534927013,0.0,46.04952502213677,7235.066857375,7226.659880702693,7183.090445249999,7251.300462553899,7995.53498056,8007.41523695491,0.010847203920079205,0.025554062663063603,0.322538294207929,0.01138233421798484,0.0011127401713929533,0.007711095555211467,0.002559735305816343,-0.0071155681935159976,-0.02299441226969634,0.011627402852687041,0.007850304061793878,0.006843032816203021,0.0003659449081325761,-0.008523518002114372,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3230.780029296875,0.0,0.0033585579441966,96.38999938964844,0.0,0.0025927747052048,13.779999732971191,0.0,0.0541118631568845,1519.5,0.0,0.0025763102978318,37.0,0.37
2020-01-02 00:00:00+00:00,7175.496997,7183.0,6914.766077,6945.446804,0.0,8.845841587748291,-0.03258571835518609,0.0,40.12372646354062,7204.235207875,7164.168085879873,7167.83972695,7222.171542691623,7979.650246189999,7986.386159074615,0.015622569689173724,0.0261913373852924,0.11438048795938446,0.03862011049390218,-0.03206052390464125,0.0010802765051312036,0.004417387083337876,0.001112121534927013,-0.0071155681935159976,-0.02299441226969634,0.011627402852687041,0.007850304061793878,0.006843032816203021,0.0003659449081325761,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3257.85009765625,0.0083438953623167,0.0042334261273948,96.8499984741211,0.0047609186341586,0.0036157554588497,12.470000267028809,-0.0998924651018722,0.0689477819546047,1524.5,0.0032851540714616,0.0016526804721493,39.0,0.39
2020-01-03 00:00:00+00:00,6945.446804,7395.816237,6860.276835,7327.5,0.0,8.899389672585048,0.053548084836757326,0.0,51.32596880284855,7220.831158624999,7200.464066795456,7180.7913533,7232.202824340039,7968.579813689999,7973.33890839987,0.0258787222432559,0.02787556028319209,0.8724347139633996,0.07308623705220066,0.055007720421956,0.009323266734902764,0.011623332514500238,-0.03258571835518609,0.001112121534927013,-0.0071155681935159976,-0.02299441226969634,0.011627402852687041,0.007850304061793878,0.006843032816203021,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3234.85009765625,-0.0070849093649545,0.005191626066528,96.83999633789062,-0.0001032798441557,0.002555130463398,14.020000457763672,0.1171591331515622,0.0800356446877866,1549.199951171875,0.0160721496940034,0.0058288178101592,38.0,0.38
2020-01-04 00:00:00+00:00,7327.5,7391.212454,7263.34,7349.38318,0.0,8.902371667596876,0.0029819950118277205,0.0,51.88127888062828,7233.98717825,7233.557203063133,7192.66026255,7243.3628582124165,7961.48940423,7960.983349421655,0.025767511645811928,0.027433589703958764,0.6728828399586315,0.01739907293825443,0.0029864455817127,0.005691535326914418,0.008729984330467289,0.053548084836757326,-0.03258571835518609,0.001112121534927013,-0.0071155681935159976,-0.02299441226969634,0.011627402852687041,0.007850304061793878,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3234.85009765625,0.0,0.005191626066528,96.83999633789062,0.0,0.002555130463398,14.020000457763672,0.0,0.0800356446877866,1549.199951171875,0.0,0.0058288178101592,38.0,0.38
2020-01-05 00:00:00+00:00,7349.38318,7488.150406,7315.883749,7352.827777,0.0,8.902840249781297,0.0004685821844212512,0.0,51.97415966651371,7240.43721425,7260.061775049104,7216.36212415,7253.788088573139,7953.0829706899995,7948.940664819245,0.0253995116674004,0.02716653045927931,0.21445837890730515,0.0234286266759652,0.000468691986202931,0.01840416137901326,0.0045559928800165865,0.0029819950118277205,0.053548084836757326,-0.03258571835518609,0.001112121534927013,-0.0071155681935159976,-0.02299441226969634,0.011627402852687041,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3234.85009765625,0.0,0.005191626066528,96.83999633789062,0.0,0.002555130463398,14.020000457763672,0.0,0.0800356446877866,1549.199951171875,0.0,0.0058288178101592,39.0,0.39
2020-01-06 00:00:00+00:00,7352.827777,7797.0,7345.121424,7761.758455,0.0,8.956964192531997,0.05412394275069943,0.0,61.480061886795,7287.329862250001,7371.549926149303,7273.700528900001,7302.1662187090305,7948.51114178,7945.234086406983,0.02968410324926541,0.028881152770937085,0.9220110293522749,0.05821858263431364,0.05561542992740216,0.00454040733221965,0.0009928617393441537,0.0004685821844212512,0.0029819950118277205,0.053548084836757326,-0.03258571835518609,0.001112121534927013,-0.0071155681935159976,-0.02299441226969634,0.0,1.0,0.49999999999999994,0.8660254037844387,3246.280029296875,0.0035271451942725,0.0046971535525336,96.66999816894533,-0.0017569967185531,0.0025438201685731,13.850000381469728,-0.012199654080917,0.0689116760118767,1566.199951171875,0.010913635018349,0.0062996635387018,41.0,0.41
2020-01-07 00:00:00+00:00,7761.758455,8208.466138,7735.304396,8164.04696,0.0,9.007495275995504,0.05053108346350754,0.0,68.15735091117149,7405.497697625,7547.660378116125,7317.663286350001,7384.25009883198,7949.6075783999995,7949.567014596943,0.03162590986924511,0.030213587999917343,0.9061226340653717,0.057956763884170426,0.051829557352541904,0.005440828331541114,0.003240311959205057,0.05412394275069943,0.0004685821844212512,0.0029819950118277205,0.053548084836757326,-0.03258571835518609,0.001112121534927013,-0.0071155681935159976,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3237.179931640625,-0.0028071750845948,0.0048231740750704,96.9800033569336,0.0032017087566834,0.0022618273278522,13.789999961853027,-0.0043415711373551,0.0630771652865834,1571.800048828125,0.0035692183565126,0.0062896639305088,40.0,0.4
2020-01-08 00:00:00+00:00,8164.04696,8460.746607,7875.605853,8042.761,0.0,8.992527711182193,-0.014967564813311185,0.0,64.5256935608167,7514.902646625,7657.682738534763,7362.298240200001,7446.9654227527435,7946.99760745,7951.412440050469,0.033349479883822246,0.02997215169227606,0.2856665611775191,0.07275371654087434,-0.014856107589072375,0.036890272755835896,0.020783304017115565,0.05053108346350754,0.05412394275069943,0.0004685821844212512,0.0029819950118277205,0.053548084836757326,-0.03258571835518609,0.001112121534927013,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3253.050048828125,0.0048904734856411,0.0051204321418152,97.3000030517578,0.0032942142644708,0.0023893235922416,13.449999809265137,-0.0249645971721152,0.0637857679738781,1557.4000244140625,-0.0092037106781219,0.0081542778895354,51.0,0.51
2020-01-09 00:00:00+00:00,8042.761,8044.033091,7749.170843,7817.277549,0.0,8.96409163341066,-0.028436077771532453,0.0,58.30567323087714,7595.125215625,7693.148251971483,7393.67461765,7482.233244300101,7941.94199334,7948.756303594024,0.03250133501360485,0.030310711238001626,0.23097804639948483,0.037719301400232316,-0.02803557770770511,0.00016272813546994332,0.008712330548979012,-0.014967564813311185,0.05053108346350754,0.05412394275069943,0.0004685821844212512,0.0029819950118277205,0.053548084836757326,-0.03258571835518609,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3274.699951171875,0.0066332141169064,0.0047369359690316,97.4499969482422,0.0015403740810533,0.0018763533015205,12.539999961853027,-0.0700555597040659,0.056892412258376,1551.699951171875,-0.0036667071971181,0.0085987982042036,44.0,0.44
2020-01-10 00:00:00+00:00,7817.277549,8191.27947,7680.404049,8191.27947,0.0,9.010825388088728,0.046733754678067285,0.0,64.43034259183959,7750.8542988750005,7803.8440782000425,7446.1016323,7549.761456271521,7940.04253612,7953.558742532756,0.031474700488557036,0.03130205629833157,1.0,0.06236820790586463,0.047842988643513495,0.0,0.01670966062155374,-0.028436077771532453,-0.014967564813311185,0.05053108346350754,0.05412394275069943,0.0004685821844212512,0.0029819950118277205,0.053548084836757326,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3265.35009765625,-0.0028592624875049,0.0037379059561476,97.36000061035156,-0.0009239396891402,0.0019714256275358,12.5600004196167,0.0015936622862737,0.025734788579591,1557.5,0.0037308990396736,0.0063224552491479,41.0,0.41
2020-01-11 00:00:00+00:00,8191.27947,8284.213773,8003.214632,8020.884602,0.0,8.989803994279264,-0.021021393809464328,0.0,60.09883484184116,7837.527374125,7852.075305711144,7471.52334425,7594.630327293281,7937.869081499999,7954.891927868741,0.03391066764796001,0.03161659793604067,0.06288264774446398,0.03503343520612832,-0.020801984430400627,0.011586540339556315,0.0022029951653454696,0.046733754678067285,-0.028436077771532453,-0.014967564813311185,0.05053108346350754,0.05412394275069943,0.0004685821844212512,0.0029819950118277205,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3265.35009765625,0.0,0.0037379059561476,97.36000061035156,0.0,0.0019714256275358,12.5600004196167,0.0,0.025734788579591,1557.5,0.0,0.0063224552491479,50.0,0.5
2020-01-12 00:00:00+00:00,8020.884602,8183.424992,7966.828837,8177.0,0.0,9.009080614161977,0.019276619882713675,0.0,62.580914622031386,7940.979476625,7924.28079333089,7514.2182324000005,7650.094105646302,7938.082486949999,7959.290107514904,0.033595344640875005,0.03173067443409558,0.970336537137512,0.02648846214993276,0.019463613522263203,0.0007857395132689497,0.006610708695120468,-0.021021393809464328,0.046733754678067285,-0.028436077771532453,-0.014967564813311185,0.05053108346350754,0.05412394275069943,0.0004685821844212512,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3265.35009765625,0.0,0.0037379059561476,97.36000061035156,0.0,0.0019714256275358,12.5600004196167,0.0,0.025734788579591,1557.5,0.0,0.0063224552491479,45.0,0.45
2020-01-13 00:00:00+00:00,8177.0,8190.50563,8048.325019,8104.118982,0.0,9.00012772770623,-0.008952886455746878,0.0,60.683110584123526,8034.89087725,7964.244835257359,7556.7409818999995,7693.33457006094,7937.64919094,7962.158006019559,0.03023138898882242,0.031357032311724785,0.39241611502147905,0.017544240319743096,-0.00891292870245812,0.0016665142787262765,0.006884642627276776,0.019276619882713675,-0.021021393809464328,0.046733754678067285,-0.028436077771532453,-0.014967564813311185,0.05053108346350754,0.05412394275069943,0.0,1.0,0.49999999999999994,0.8660254037844387,3288.1298828125,0.0069519940459332,0.0042595493145013,97.3499984741211,-0.000102738804235,0.0016990442543306,12.31999969482422,-0.0192932611144129,0.0257131919667259,1548.4000244140625,-0.0058598161908312,0.0048388267667499,49.0,0.49
2020-01-14 00:00:00+00:00,8104.118982,8887.844204,8104.126778,8835.75,0.0,9.086561270794338,0.08643354308810736,0.0,70.39050748558574,8169.1398203749995,8157.912649644612,7638.9234819,7802.136039578945,7947.3876896599995,7979.456857385509,0.039075054725453875,0.03463339699418807,0.9335293534738873,0.08869846091163751,0.09027890874073054,0.005895844042667674,-8.823246470159441e-07,-0.008952886455746878,0.019276619882713675,-0.021021393809464328,0.046733754678067285,-0.028436077771532453,-0.014967564813311185,0.05053108346350754,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3283.14990234375,-0.0015156808368957,0.0040479366962352,97.37000274658205,0.0002054670542924,0.0014041610015361,12.390000343322754,0.005665790016104,0.0267726905790139,1542.4000244140625,-0.0038824947858764,0.0042924725384777,56.0,0.56
2020-01-15 00:00:00+00:00,8835.75,8895.462404,8559.311197,8813.009213,0.0,9.08398422848661,-0.002577042307727595,0.0,69.81352679636628,8250.260102,8303.489663723587,7719.83732285,7898.409675142855,7953.42332771,7995.962844625399,0.03811410479140118,0.033863702694843935,0.7547139820324942,0.038142613819595814,-0.00257372458478348,0.006775484123166306,0.028786763960914796,0.08643354308810736,-0.008952886455746878,0.019276619882713675,-0.021021393809464328,0.046733754678067285,-0.028436077771532453,-0.014967564813311185,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3289.2900390625,0.0018684502436879,0.0038462002401611,97.2300033569336,-0.0014388428510839,0.0009376803123709,12.420000076293944,0.0024183592974463,0.0271223136317321,1552.0999755859375,0.0062691762425415,0.0043668830273906,54.0,0.54
2020-01-16 00:00:00+00:00,8813.009213,8846.302597,8587.636449,8719.913077,0.0,9.073364548619397,-0.01061967986721335,0.0,67.37863190165348,8334.904111625,8396.028200007235,7793.62622555,7976.648094367345,7958.743634660001,8010.298492791233,0.0357812111075578,0.03290822448044207,0.5113797418903052,0.0296638447787133,-0.010563490148481264,0.003818086683434553,0.015169489286412485,-0.002577042307727595,0.08643354308810736,-0.008952886455746878,0.019276619882713675,-0.021021393809464328,0.046733754678067285,-0.028436077771532453,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3316.81005859375,0.008331747422232,0.0042502829449168,97.31999969482422,0.0009251744322616,0.0007722364980828,12.31999969482422,-0.0080841493135504,0.0084982263513049,1549.0,-0.0019992755105732,0.0042070818593451,55.0,0.55
2020-01-17 00:00:00+00:00,8719.913077,9005.545666,8665.279673,8898.584699,0.0,9.09364752049053,0.020282971871132816,0.0,69.57205244998147,8470.067505375,8507.707422005627,7873.494086049999,8064.451580522836,7961.82513174,8027.888318656753,0.03362670482190565,0.0287557000251197,0.6856548429745649,0.038238214784676844,0.02049006915805978,0.012019997630861557,0.006139561047965271,-0.01061967986721335,-0.002577042307727595,0.08643354308810736,-0.008952886455746878,0.019276619882713675,-0.021021393809464328,0.046733754678067285,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3329.6201171875,0.0038547232474851,0.0037443940600528,97.61000061035156,0.0029754386603104,0.0013473864755024,12.100000381469728,-0.0180184492054933,0.0100109690847385,1558.800048828125,0.0063067643718606,0.0046972813445275,54.0,0.54
2020-01-18 00:00:00+00:00,8898.584699,8975.657483,8808.095897,8909.839856,0.0,9.094911546790422,0.001264026299892862,0.0,69.71021697869487,8559.887553625,8597.070185115488,7949.655215299999,8144.964749615899,7965.065915120001,8045.352705534837,0.03134300298053526,0.02839053808248192,0.6072033658120202,0.01880635215762756,0.0012648255178451292,0.0073870718288699564,0.01015605257361203,0.020282971871132816,-0.01061967986721335,-0.002577042307727595,0.08643354308810736,-0.008952886455746878,0.019276619882713675,-0.021021393809464328,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3329.6201171875,0.0,0.0037443940600528,97.61000061035156,0.0,0.0013473864755024,12.100000381469728,0.0,0.0100109690847385,1558.800048828125,0.0,0.0046972813445275,51.0,0.51
2020-01-19 00:00:00+00:00,8909.839856,9181.385212,8490.692404,8701.63353,0.0,9.07126604908655,-0.02364549770387292,0.0,63.927417807048435,8644.981169625,8620.306483978713,8023.80167795,8197.980823938195,7969.39569336,8058.348365425236,0.03399580635815296,0.028930272135850678,0.30540512881668774,0.07937507430285907,-0.023368133363226785,0.03120625053489224,0.024241554792298836,0.001264026299892862,0.020282971871132816,-0.01061967986721335,-0.002577042307727595,0.08643354308810736,-0.008952886455746878,0.019276619882713675,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3329.6201171875,0.0,0.0037443940600528,97.61000061035156,0.0,0.0013473864755024,12.100000381469728,0.0,0.0100109690847385,1558.800048828125,0.0,0.0046972813445275,53.0,0.53
2020-01-20 00:00:00+00:00,8701.63353,8732.305007,8516.456754,8627.965302,0.0,9.062763985943242,-0.008502063143307481,0.0,61.9686423958024,8701.351832375,8622.008443539,8096.82387265,8238.931726610748,7972.5948509400005,8069.627908723746,0.0339623655550232,0.0289612693569441,0.5166062103824381,0.02501728338545422,-0.008466022815833137,0.0035548910926764972,0.012924083963823036,-0.02364549770387292,0.001264026299892862,0.020282971871132816,-0.01061967986721335,-0.002577042307727595,0.08643354308810736,-0.008952886455746878,0.0,1.0,0.49999999999999994,0.8660254037844387,3329.6201171875,0.0,0.0033566726944038,97.61000061035156,0.0,0.0013419737071733,12.100000381469728,0.0,0.0079748247165063,1558.800048828125,0.0,0.0039103924272578,48.0,0.48
2020-01-21 00:00:00+00:00,8627.965302,8765.618781,8486.19,8724.5,0.0,9.073890438838285,0.011126452895043215,0.0,63.54495734382124,8778.899459625,8644.784344974778,8174.274022800001,8285.17632407639,7977.012851109999,8082.595672907434,0.013441260248909435,0.027799013926098747,0.8528470086265043,0.0320280567367756,0.011188582084077496,0.004713024356696569,0.016250249527193537,-0.008502063143307481,-0.02364549770387292,0.001264026299892862,0.020282971871132816,-0.01061967986721335,-0.002577042307727595,0.08643354308810736,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3320.7900390625,-0.0026555003695853,0.0035650121081247,97.52999877929688,-0.0008199429720924,0.0014181368601286,12.850000381469728,0.0601383568984697,0.0252409890581615,1556.4000244140625,-0.0015408479920918,0.0035067898359643,49.0,0.49
2020-01-22 00:00:00+00:00,8724.5,8789.0,8574.381811,8658.433024,0.0,9.066289041073265,-0.007601397765020224,0.0,61.66131006395317,8756.734837625,8647.81738475816,8259.923333800001,8320.724581211973,7980.04882002,8093.9983927310495,0.013596306077136302,0.027325330758938483,0.3916313588872953,0.02478718590362809,-0.007572580205169359,0.007449384873823562,0.009707439298429878,0.011126452895043215,-0.008502063143307481,-0.02364549770387292,0.001264026299892862,0.020282971871132816,-0.01061967986721335,-0.002577042307727595,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3321.75,0.000289034296681,0.0035971298609654,97.52999877929688,0.0,0.0012264922651401,12.90999984741211,0.0046583520116063,0.0252139167881978,1555.300048828125,-0.0007069933514569,0.0027700905645513,52.0,0.52
2020-01-23 00:00:00+00:00,8658.433024,8662.607879,8279.648543,8389.910675,0.0,9.034785152801478,-0.03150388827178752,0.0,54.57972428760965,8703.847520375,8590.50478258968,8313.04386755,8327.313733001309,7982.326733559999,8099.85804188489,0.016927750983402087,0.028006690720561608,0.2879212533416338,0.04564522208098478,-0.03101281123913453,0.0004976042250889993,0.013142229550614358,-0.007601397765020224,0.011126452895043215,-0.008502063143307481,-0.02364549770387292,0.001264026299892862,0.020282971871132816,-0.01061967986721335,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3325.5400390625,0.0011403261933582,0.0019281854085803,97.69000244140624,0.0016392141884711,0.0013009898331731,12.979999542236328,0.0054074829699018,0.0245057046059245,1564.5999755859375,0.0059617002017713,0.0032620673330423,49.0,0.49
2020-01-24 00:00:00+00:00,8389.910675,8508.572788,8219.826116,8427.980524,0.0,9.039312464052877,0.004527311251399269,0.0,55.362439233509164,8667.35595125,8554.388280680861,8366.97373475,8336.901046429755,7986.612530149999,8106.355516778258,0.014171431115159182,0.027896712638292603,0.7208893753068116,0.03426048163943281,0.00453757500821084,0.009562464432671601,0.02018093878072647,-0.03150388827178752,-0.007601397765020224,0.011126452895043215,-0.008502063143307481,-0.02364549770387292,0.001264026299892862,0.020282971871132816,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,3295.469970703125,-0.0090832894261937,0.0035533607936159,97.8499984741211,0.0016364535918099,0.0009287803780286,14.5600004196167,0.1148683955792713,0.0446639081665178,1571.0999755859375,0.0041458107671288,0.0027922139696842,40.0,0.4
2020-01-25 00:00:00+00:00,8427.980524,8430.395567,8257.348966,8329.870923,0.0,9.027603239602657,-0.011709224450219935,0.0,52.83550043045835,8596.26672925,8504.495534529558,8415.82589205,8336.231510865016,7989.15704624,8110.781564426213,0.013710632621723336,0.028051478169996945,0.4190891735573635,0.020774223586369493,-0.011640938267550286,0.00028992562097580286,0.008706252194107478,0.004527311251399269,-0.03150388827178752,-0.007601397765020224,0.011126452895043215,-0.008502063143307481,-0.02364549770387292,0.001264026299892862,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3295.469970703125,0.0,0.0035533607936159,97.8499984741211,0.0,0.0009287803780286,14.5600004196167,0.0,0.0446639081665178,1571.0999755859375,0.0,0.0027922139696842,41.0,0.41
2020-01-26 00:00:00+00:00,8329.870923,8590.794298,8285.899885,8590.794177,0.0,9.058446464371778,0.03084322476912149,0.0,58.28834245605581,8556.386019375,8523.6730106341,8457.27767815,8360.475574306443,7995.5169413,8120.286764675198,0.018251375139240817,0.028435564560924963,0.9999996031412981,0.03549082968560568,0.031323805184009734,1.408484459667431e-08,0.005118390348324566,-0.011709224450219935,0.004527311251399269,-0.03150388827178752,-0.007601397765020224,0.011126452895043215,-0.008502063143307481,-0.02364549770387292,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3295.469970703125,0.0,0.0035533607936159,97.8499984741211,0.0,0.0009287803780286,14.5600004196167,0.0,0.0446639081665178,1571.0999755859375,0.0,0.0027922139696842,42.0,0.42
2020-01-27 00:00:00+00:00,8590.794177,8985.01,8563.874544,8895.009923,0.0,9.093245715669859,0.03479925129808059,0.0,63.57584678225529,8580.5580685,8606.19232449319,8493.825826299999,8411.383607515354,8004.852762679999,8135.627817315293,0.021912929566355824,0.028911517005743983,0.7862918552267406,0.04734513616573511,0.03541183035376077,0.010118041214016597,0.00302637470143714,0.03084322476912149,-0.011709224450219935,0.004527311251399269,-0.03150388827178752,-0.007601397765020224,0.011126452895043215,-0.008502063143307481,0.0,1.0,0.49999999999999994,0.8660254037844387,3243.6298828125,-0.015855752356844,0.0063841497249204,97.95999908447266,0.0011235444900128,0.0009547683186616,18.229999542236328,0.2247904919917443,0.0850439372233333,1576.800048828125,0.0036215123910229,0.0028835147283425,50.0,0.5
2020-01-28 00:00:00+00:00,8895.009923,9404.877941,8891.459761,9389.032646,0.0,9.147297547300111,0.05405183163025207,0.0,70.18540112480754,8675.6914865,8780.156840383592,8561.1394086,8504.493039751987,8016.42445444,8160.44771491301,0.02808652728845828,0.030135385047099995,0.9691376433144596,0.05468275586609358,0.055539311060530235,0.0016876387160877052,0.00037811797379488476,0.03479925129808059,0.03084322476912149,-0.011709224450219935,0.004527311251399269,-0.03150388827178752,-0.007601397765020224,0.011126452895043215,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3276.239990234375,0.0100033835003525,0.0082593642236247,98.0199966430664,0.0006122824959291,0.0007543625397198,16.280000686645508,-0.1131311608284762,0.1069099850967403,1569.199951171875,-0.0048316035862787,0.0036538998155173,54.0,0.54
